image_id,product_id,category,image_path
22797,3936,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171874772850_0.JPG
24705,3936,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201060345058_6.JPG
22800,3937,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171874784914_1.JPG
24710,3937,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201069698643_1.JPG
22799,3937,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171874784914_0.JPG
22804,3938,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171874988997_1.JPG
24715,3938,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201076214525_2.JPG
24718,3939,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201078649120_2.JPG
22806,3939,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171875257950_1.JPG
22810,3939,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171875257950_5.JPG
2868,394,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181817102250_0.JPG
2869,394,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181817102250_1.JPG
22812,3940,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171876448038_1.JPG
24720,3940,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201079068507_0.JPG
22811,3940,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171876448038_0.JPG
24730,3941,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201086738028_7.JPG
24728,3941,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201086738028_5.JPG
22816,3941,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171877252916_0.JPG
24727,3941,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201086738028_4.JPG
22820,3942,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171879210524_0.JPG
22821,3942,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171879210524_1.JPG
24734,3942,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201102335918_2.JPG
24739,3943,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201120796989_3.JPG
22823,3943,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171879391002_0.JPG
24743,3943,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201120796989_7.JPG
24744,3943,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201120796989_8.JPG
24751,3944,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201132637262_4.JPG
24753,3944,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201132637262_6.JPG
22825,3944,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171882195483_0.JPG
24755,3944,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201132637262_8.JPG
24747,3944,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201132637262_10.JPG
24759,3945,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201183330437_2.JPG
22829,3945,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171890556395_1.JPG
24757,3945,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201183330437_0.JPG
22833,3946,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171891292663_0.JPG
22834,3946,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171891292663_1.JPG
24763,3946,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201209921263_2.JPG
24767,3947,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201212070399_2.JPG
22837,3947,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171891680919_1.JPG
22841,3947,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171891680919_5.JPG
22843,3948,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171892382828_1.JPG
24770,3948,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201215321051_1.JPG
22850,3949,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171892673361_5.JPG
22845,3949,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171892673361_0.JPG
24774,3949,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201217681323_3.JPG
24775,3949,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201217681323_4.JPG
2871,395,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181817782053_0.JPG
2872,395,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181817782053_1.JPG
24776,3950,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201219132051_0.JPG
22860,3950,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171892870939_9.JPG
22851,3950,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171892870939_0.JPG
22859,3950,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171892870939_8.JPG
22861,3951,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171893722530_0.JPG
22862,3951,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171893722530_1.JPG
24778,3951,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201220179438_0.JPG
22867,3952,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171893959555_1.JPG
24782,3952,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201221736372_2.JPG
22868,3953,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171895301674_0.JPG
22869,3953,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171895301674_1.JPG
24784,3953,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201222885760_1.JPG
24789,3954,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201222921371_3.JPG
22872,3954,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171896088332_0.JPG
24793,3954,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201222921371_7.JPG
24794,3954,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201222921371_8.JPG
22874,3955,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171896518555_0.JPG
22875,3955,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171896518555_1.JPG
24805,3956,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201222973575_4.JPG
24807,3956,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201222973575_6.JPG
22876,3956,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171896543613_0.JPG
24809,3956,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201222973575_8.JPG
24801,3956,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201222973575_10.JPG
24811,3957,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201222996481_0.JPG
22879,3957,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171896626820_0.JPG
24815,3957,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201222996481_4.JPG
24816,3957,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201222996481_5.JPG
22893,3958,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171897588608_7.JPG
22895,3958,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171897588608_9.JPG
22884,3958,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171897588608_0.JPG
24818,3958,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201223020096_1.JPG
22889,3958,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171897588608_3.JPG
24821,3959,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201223080168_1.JPG
22897,3959,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171897818380_1.JPG
22901,3959,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171897818380_5.JPG
2882,396,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181817973173_6.JPG
2878,396,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181817973173_2.JPG
2874,396,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181817973173_0.JPG
2880,396,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181817973173_4.JPG
2885,396,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181817973173_9.JPG
2883,396,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181817973173_7.JPG
2875,396,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181817973173_1.JPG
2875,396,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181817973173_1.JPG
24826,3960,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201223126044_3.JPG
22902,3960,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171898623383_0.JPG
24830,3960,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201223126044_7.JPG
24831,3960,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201223126044_8.JPG
24835,3961,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201223129898_3.JPG
22905,3961,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171898774548_1.JPG
24833,3961,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201223129898_1.JPG
22913,3962,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171898956399_5.JPG
22908,3962,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171898956399_0.JPG
24840,3962,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201223186115_3.JPG
24841,3962,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201223186115_4.JPG
22915,3963,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171899375749_1.JPG
22919,3963,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171899375749_5.JPG
22914,3963,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171899375749_0.JPG
24845,3964,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201223527850_1.JPG
22921,3964,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171899913734_1.JPG
22925,3964,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171899913734_5.JPG
22926,3965,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171900015270_0.JPG
22927,3965,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171900015270_1.JPG
22931,3966,Ebay_train.txt,data/raw/stanford_online_products/fan_final/171900016663_1.JPG
24850,3966,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201224153514_1.JPG
24855,3967,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201224431801_4.JPG
22933,3967,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181207234573_1.JPG
24853,3967,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201224431801_2.JPG
22935,3968,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181208889863_0.JPG
22936,3968,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181208889863_1.JPG
24859,3968,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201224480468_2.JPG
24865,3969,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201224557416_4.JPG
24864,3969,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201224557416_3.JPG
22938,3969,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181248825749_0.JPG
24863,3969,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201224557416_2.JPG
2894,397,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181819652779_6.JPG
2890,397,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181819652779_2.JPG
2886,397,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181819652779_0.JPG
2892,397,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181819652779_4.JPG
2897,397,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181819652779_9.JPG
2895,397,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181819652779_7.JPG
2887,397,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181819652779_1.JPG
2887,397,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181819652779_1.JPG
24874,3970,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201224593042_7.JPG
24873,3970,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201224593042_6.JPG
22944,3970,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181435559206_0.JPG
24872,3970,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201224593042_5.JPG
22947,3971,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181466051969_0.JPG
22948,3971,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181466051969_1.JPG
24878,3971,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201224595633_2.JPG
22951,3972,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181527060414_1.JPG
24883,3972,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201225059918_3.JPG
22950,3972,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181527060414_0.JPG
22961,3973,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181584232814_7.JPG
22963,3973,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181584232814_9.JPG
22952,3973,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181584232814_0.JPG
24887,3973,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201225201151_1.JPG
22957,3973,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181584232814_3.JPG
22964,3974,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181614304596_0.JPG
22965,3974,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181614304596_1.JPG
24890,3974,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201225206954_1.JPG
22968,3975,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181645405598_0.JPG
22969,3975,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181645405598_1.JPG
24895,3975,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201225558466_3.JPG
22970,3976,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181722576502_0.JPG
24902,3976,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226064933_5.JPG
24900,3976,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226064933_3.JPG
22971,3976,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181722576502_1.JPG
22978,3976,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181722576502_6.JPG
22975,3976,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181722576502_3.JPG
24909,3977,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226119721_4.JPG
24911,3977,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226119721_6.JPG
22982,3977,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181734475635_0.JPG
24912,3977,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226119721_7.JPG
24905,3977,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226119721_0.JPG
22988,3978,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181735604972_1.JPG
24916,3978,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226615433_2.JPG
22987,3978,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181735604972_0.JPG
22998,3979,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181737556811_6.JPG
24923,3979,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226638785_2.JPG
22990,3979,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181737556811_0.JPG
24925,3979,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226638785_4.JPG
23001,3979,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181737556811_9.JPG
22999,3979,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181737556811_7.JPG
24920,3979,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226638785_1.JPG
22991,3979,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181737556811_1.JPG
2898,398,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820460113_0.JPG
2899,398,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820460113_1.JPG
2903,398,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820460113_5.JPG
2904,398,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181820460113_6.JPG
2903,398,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181820460113_5.JPG
23002,3980,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181742339663_0.JPG
23003,3980,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181742339663_1.JPG
24933,3980,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226695238_2.JPG
24936,3981,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226824343_1.JPG
23006,3981,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181744200869_1.JPG
23010,3981,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181744200869_5.JPG
23012,3982,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181744206717_0.JPG
23013,3982,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181744206717_1.JPG
23017,3982,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181744206717_5.JPG
24944,3982,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226987071_6.JPG
24940,3982,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226987071_2.JPG
24943,3982,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226987071_5.JPG
23021,3983,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181750886442_0.JPG
23022,3983,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181750886442_1.JPG
24948,3983,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226990964_10.JPG
23026,3983,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181750886442_5.JPG
23024,3983,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181750886442_3.JPG
24953,3983,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201226990964_5.JPG
23032,3984,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181762272599_5.JPG
23027,3984,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181762272599_0.JPG
24959,3984,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227097689_1.JPG
24960,3984,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227097689_2.JPG
23035,3985,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181767717651_0.JPG
23036,3985,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181767717651_1.JPG
23037,3986,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181783939689_0.JPG
23038,3986,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181783939689_1.JPG
23042,3986,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181783939689_3.JPG
24967,3986,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227495670_2.JPG
24966,3986,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227495670_1.JPG
24971,3987,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227580938_2.JPG
24970,3987,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227580938_1.JPG
23049,3987,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181790872736_0.JPG
24969,3987,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227580938_0.JPG
24976,3988,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227594610_3.JPG
23058,3988,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181792079957_1.JPG
24973,3988,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227594610_0.JPG
23071,3989,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181795257814_8.JPG
24978,3989,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227603699_0.JPG
23062,3989,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181795257814_0.JPG
24980,3989,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227603699_2.JPG
23067,3989,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181795257814_4.JPG
2906,399,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820701511_0.JPG
2907,399,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820701511_1.JPG
2914,399,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820701511_8.JPG
2911,399,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820701511_5.JPG
2909,399,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820701511_3.JPG
2910,399,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181820701511_4.JPG
24986,3990,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227611619_4.JPG
24984,3990,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227611619_2.JPG
23073,3990,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181796139447_0.JPG
24983,3990,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227611619_1.JPG
24993,3991,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227827103_5.JPG
24992,3991,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227827103_4.JPG
23080,3991,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181799011114_0.JPG
24991,3991,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227827103_3.JPG
23085,3992,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181802761773_0.JPG
25000,3992,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227838755_5.JPG
24998,3992,Ebay_info.txt,data/raw/stanford_online_products/chair_final/201227838755_3.JPG
23086,3992,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181802761773_1.JPG
23093,3992,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181802761773_6.JPG
23090,3992,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181802761773_3.JPG
23096,3992,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181802761773_9.JPG
23097,3993,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181811836801_0.JPG
23098,3993,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181811836801_1.JPG
25004,3993,Ebay_info.txt,data/raw/stanford_online_products/chair_final/220045744954_0.JPG
23103,3994,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181813642785_1.JPG
23107,3994,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181813642785_5.JPG
23102,3994,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181813642785_0.JPG
23109,3995,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181818923571_1.JPG
25009,3995,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221124188196_1.JPG
23108,3995,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181818923571_0.JPG
25012,3996,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221167859376_0.JPG
23113,3996,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181819832585_1.JPG
23117,3996,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181819832585_5.JPG
25015,3997,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221206553205_1.JPG
23120,3997,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181822481923_1.JPG
23124,3997,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181822481923_5.JPG
23135,3998,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181829905442_7.JPG
23137,3998,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181829905442_9.JPG
23126,3998,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181829905442_0.JPG
25018,3998,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221233344795_1.JPG
23131,3998,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181829905442_3.JPG
25021,3999,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221243553293_1.JPG
23147,3999,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181832222681_9.JPG
23138,3999,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181832222681_0.JPG
23146,3999,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181832222681_8.JPG
21,4,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/111375616144_0.JPG
22,4,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/111375616144_1.JPG
29,4,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/111375616144_8.JPG
26,4,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/111375616144_5.JPG
24,4,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/111375616144_3.JPG
25,4,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/111375616144_4.JPG
211,40,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/111717636271_0.JPG
218,40,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/111717636271_7.JPG
216,40,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/111717636271_5.JPG
212,40,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/111717636271_1.JPG
219,40,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/111717636271_8.JPG
216,40,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/111717636271_5.JPG
2915,400,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820812613_0.JPG
2917,400,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181820812613_10.JPG
2923,400,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820812613_7.JPG
2916,400,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820812613_1.JPG
2919,400,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181820812613_3.JPG
2920,400,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/181820812613_4.JPG
2924,400,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/181820812613_8.JPG
23153,4000,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181832293086_5.JPG
23148,4000,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181832293086_0.JPG
25025,4000,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221255075592_2.JPG
25026,4000,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221255075592_3.JPG
23160,4001,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181834460241_5.JPG
23155,4001,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181834460241_0.JPG
25028,4001,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221300963563_1.JPG
25029,4001,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221300963563_2.JPG
23168,4002,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181835368049_5.JPG
23163,4002,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181835368049_0.JPG
25031,4002,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221330955332_1.JPG
25032,4002,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221330955332_2.JPG
25035,4003,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221372690710_2.JPG
23172,4003,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181837088634_1.JPG
25033,4003,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221372690710_0.JPG
23176,4004,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181837477458_0.JPG
23177,4004,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181837477458_1.JPG
23178,4005,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181837706011_0.JPG
23179,4005,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181837706011_1.JPG
23183,4005,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181837706011_5.JPG
25047,4005,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221388029329_6.JPG
25046,4005,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221388029329_5.JPG
23187,4006,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181838390963_1.JPG
25050,4006,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221401571359_1.JPG
23186,4006,Ebay_train.txt,data/raw/stanford_online_products/fan_final/181838390963_0.JPG
25055,4007,Ebay_info.txt,data/raw/stanford_online_products/chair_final/221409152129_2.JPG
